User	Sim	Time	Index	User or Model?	Event	Item	Action	Charge	Connection	Battery voltage	Separation	Area	Table	X axis	Y axis	X axis scale	Y axis scale	Experiment #s included	Notes
90447168	capacitor-lab-basics	388.09	2565	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.11	2566	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.11	2567	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.13	2568	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.13	2569	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.14	2570	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.14	2571	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.15	2572	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.16	2573	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.17	2574	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.18	2575	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.18	2576	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.19	2577	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.2	2578	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.21	2579	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.21	2580	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.23	2581	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.23	2582	user	dragged	plateSeparationDragHandleNode													
90447168	capacitor-lab-basics	388.25	2583	user	dragged	plateSeparationDragHandleNode													
